dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,64.989324,190.502205,11.783104,1.016281,-0.000423,-0.000327,0.015416
0.050000,65.040131,190.502990,11.833917,1.016261,-0.000404,0.000387,0.015474
0.050000,65.090936,190.503777,11.884729,1.016239,-0.000423,-0.000375,0.015532
0.050000,65.141741,190.504568,11.935540,1.016219,-0.000408,0.000292,0.015590
0.050000,65.192545,190.505362,11.986350,1.016198,-0.000419,-0.000211,0.015648
0.050000,65.243348,190.506158,12.037159,1.016178,-0.000412,0.000131,0.015706
0.050000,65.294149,190.506958,12.087967,1.016157,-0.000415,-0.000053,0.015764
0.050000,65.344950,190.507760,12.138774,1.016136,-0.000416,-0.000023,0.015821
0.050000,65.395749,190.508565,12.189580,1.016115,-0.000411,0.000098,0.015879
0.050000,65.446547,190.509373,12.240384,1.016095,-0.000419,-0.000172,0.015936
0.050000,65.497345,190.510184,12.291188,1.016074,-0.000407,0.000243,0.015994
0.050000,65.548141,190.510998,12.341991,1.016053,-0.000422,-0.000301,0.016051
0.050000,65.598936,190.511815,12.392792,1.016033,-0.000405,0.000344,0.016108
0.050000,65.649730,190.512635,12.443593,1.016012,-0.000422,-0.000329,0.016165
0.050000,65.700523,190.513457,12.494392,1.015991,-0.000409,0.000254,0.016223
0.050000,65.751314,190.514283,12.545191,1.015970,-0.000418,-0.000180,0.016280
0.050000,65.802105,190.515111,12.595988,1.015950,-0.000412,0.000109,0.016337
0.050000,65.852895,190.515943,12.646785,1.015929,-0.000414,-0.000038,0.016393
0.050000,65.903683,190.516777,12.697580,1.015908,-0.000416,-0.000030,0.016450
0.050000,65.954471,190.517614,12.748375,1.015888,-0.000411,0.000098,0.016507
0.050000,66.005257,190.518453,12.799168,1.015867,-0.000419,-0.000164,0.016564
0.050000,66.056043,190.519296,12.849960,1.015846,-0.000408,0.000228,0.016620
0.050000,66.106827,190.520142,12.900752,1.015825,-0.000422,-0.000275,0.016677
0.050000,66.157610,190.520990,12.951542,1.015805,-0.000406,0.000304,0.016733
0.050000,66.208392,190.521841,13.002331,1.015784,-0.000421,-0.000285,0.016790
0.050000,66.259173,190.522696,13.053119,1.015763,-0.000410,0.000218,0.016846
