dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,66.225588,191.916116,12.141399,1.004496,-0.000101,0.000003,0.021946
0.050000,66.275801,191.917219,12.191624,1.004491,-0.000101,0.000001,0.021962
0.050000,66.326013,191.918322,12.241848,1.004486,-0.000101,-0.000005,0.021978
0.050000,66.376225,191.919426,12.292072,1.004481,-0.000101,0.000004,0.021994
0.050000,66.426436,191.920531,12.342296,1.004476,-0.000101,0.000001,0.022010
0.050000,66.476648,191.921637,12.392519,1.004471,-0.000101,-0.000006,0.022026
0.050000,66.526859,191.922744,12.442743,1.004466,-0.000101,0.000006,0.022042
0.050000,66.577070,191.923851,12.492966,1.004460,-0.000101,0.000000,0.022058
0.050000,66.627280,191.924959,12.543188,1.004455,-0.000101,-0.000007,0.022074
0.050000,66.677491,191.926068,12.593411,1.004450,-0.000101,0.000008,0.022090
0.050000,66.727701,191.927178,12.643633,1.004445,-0.000101,-0.000001,0.022105
0.050000,66.777910,191.928288,12.693855,1.004440,-0.000101,-0.000007,0.022121
0.050000,66.828120,191.929399,12.744077,1.004435,-0.000101,0.000008,0.022137
0.050000,66.878329,191.930511,12.794298,1.004430,-0.000101,-0.000001,0.022153
0.050000,66.928538,191.931624,12.844520,1.004425,-0.000101,-0.000006,0.022169
0.050000,66.978747,191.932738,12.894741,1.004420,-0.000101,0.000008,0.022185
0.050000,67.028955,191.933852,12.944961,1.004415,-0.000101,-0.000002,0.022200
0.050000,67.079163,191.934968,12.995182,1.004410,-0.000101,-0.000005,0.022216
0.050000,67.129371,191.936084,13.045402,1.004405,-0.000101,0.000008,0.022232
0.050000,67.179578,191.937200,13.095622,1.004400,-0.000101,-0.000003,0.022247
0.050000,67.229786,191.938318,13.145842,1.004395,-0.000101,-0.000004,0.022263
0.050000,67.279993,191.939436,13.196061,1.004390,-0.000101,0.000008,0.022279
0.050000,67.330200,191.940555,13.246281,1.004385,-0.000101,-0.000005,0.022295
0.050000,67.380406,191.941675,13.296500,1.004380,-0.000101,-0.000003,0.022310
0.050000,67.430612,191.942796,13.346718,1.004374,-0.000101,0.000007,0.022326
0.050000,67.480818,191.943917,13.396937,1.004369,-0.000101,-0.000006,0.022341
0.050000,67.531024,191.945040,13.447155,1.004364,-0.000101,-0.000001,0.022357
0.050000,67.581229,191.946163,13.497373,1.004359,-0.000101,0.000007,0.022373
0.050000,67.631434,191.947287,13.547591,1.004354,-0.000101,-0.000007,0.022388
0.050000,67.681639,191.948411,13.597808,1.004349,-0.000101,0.000001,0.022404
0.050000,67.731844,191.949536,13.648025,1.004344,-0.000101,0.000006,0.022419
0.050000,67.782048,191.950663,13.698242,1.004339,-0.000101,-0.000009,0.022435
0.050000,67.832252,191.951789,13.748459,1.004334,-0.000101,0.000003,0.022450
0.050000,67.882456,191.952917,13.798675,1.004329,-0.000101,0.000006,0.022466
0.050000,67.932660,191.954046,13.848892,1.004324,-0.000101,-0.000010,0.022481
0.050000,67.982863,191.955175,13.899108,1.004319,-0.000101,0.000006,0.022496
0.050000,68.033066,191.956305,13.949323,1.004314,-0.000101,0.000005,0.022512
0.050000,68.083268,191.957435,13.999539,1.004309,-0.000101,-0.000012,0.022527
0.050000,68.133471,191.958567,14.049754,1.004304,-0.000101,0.000009,0.022543
0.050000,68.183673,191.959699,14.099969,1.004299,-0.000101,0.000004,0.022558
0.050000,68.233875,191.960832,14.150183,1.004294,-0.000102,-0.000014,0.022573
0.050000,68.284077,191.961966,14.200398,1.004289,-0.000101,0.000012,0.022589
0.050000,68.334278,191.963101,14.250612,1.004283,-0.000101,0.000003,0.022604
0.050000,68.384479,191.964236,14.300826,1.004278,-0.000102,-0.000016,0.022619
0.050000,68.434680,191.965372,14.351040,1.004273,-0.000101,0.000015,0.022634
0.050000,68.484880,191.966509,14.401253,1.004268,-0.000101,0.000001,0.022650
0.050000,68.535081,191.967646,14.451466,1.004263,-0.000102,-0.000018,0.022665
0.050000,68.585281,191.968785,14.501679,1.004258,-0.000101,0.000018,0.022680
0.050000,68.635480,191.969924,14.551892,1.004253,-0.000101,-0.000001,0.022695
