dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,65.710681,219.911560,12.117380,0.995514,0.000101,-0.000005,0.021978
0.050000,65.760445,219.912654,12.167156,0.995519,0.000101,0.000004,0.021994
0.050000,65.810209,219.913750,12.216933,0.995524,0.000101,0.000001,0.022010
0.050000,65.859974,219.914845,12.266709,0.995529,0.000101,-0.000006,0.022026
0.050000,65.909738,219.915942,12.316486,0.995534,0.000101,0.000006,0.022042
0.050000,65.959503,219.917040,12.366263,0.995540,0.000101,0.000000,0.022058
0.050000,66.009268,219.918138,12.416040,0.995545,0.000101,-0.000007,0.022074
0.050000,66.059034,219.919237,12.465817,0.995550,0.000101,0.000008,0.022090
0.050000,66.108799,219.920337,12.515595,0.995555,0.000101,-0.000001,0.022105
0.050000,66.158565,219.921437,12.565373,0.995560,0.000101,-0.000007,0.022121
0.050000,66.208331,219.922539,12.615151,0.995565,0.000101,0.000008,0.022137
0.050000,66.258098,219.923641,12.664930,0.995570,0.000101,-0.000001,0.022153
0.050000,66.307864,219.924744,12.714709,0.995575,0.000101,-0.000006,0.022169
0.050000,66.357631,219.925848,12.764488,0.995580,0.000101,0.000008,0.022185
0.050000,66.407398,219.926953,12.814267,0.995585,0.000101,-0.000002,0.022200
0.050000,66.457165,219.928058,12.864046,0.995590,0.000101,-0.000005,0.022216
0.050000,66.506933,219.929164,12.913826,0.995595,0.000101,0.000008,0.022232
0.050000,66.556700,219.930271,12.963606,0.995600,0.000101,-0.000003,0.022247
0.050000,66.606468,219.931379,13.013386,0.995605,0.000101,-0.000004,0.022263
0.050000,66.656236,219.932488,13.063167,0.995610,0.000101,0.000008,0.022279
0.050000,66.706005,219.933597,13.112948,0.995615,0.000101,-0.000005,0.022295
0.050000,66.755773,219.934707,13.162729,0.995620,0.000101,-0.000002,0.022310
0.050000,66.805542,219.935818,13.212510,0.995626,0.000101,0.000007,0.022326
0.050000,66.855311,219.936930,13.262292,0.995631,0.000101,-0.000006,0.022341
0.050000,66.905081,219.938042,13.312073,0.995636,0.000101,-0.000001,0.022357
0.050000,66.954850,219.939156,13.361855,0.995641,0.000101,0.000007,0.022373
0.050000,67.004620,219.940270,13.411638,0.995646,0.000101,-0.000007,0.022388
0.050000,67.054390,219.941384,13.461420,0.995651,0.000101,0.000001,0.022404
