dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,65.040773,192.301933,11.241677,0.886891,0.001977,0.001396,6.172261
0.050000,65.084845,192.297015,11.286023,0.886921,0.000607,-0.027394,6.171857
0.050000,65.128921,192.292079,11.330374,0.887026,0.002102,0.029890,6.171454
0.050000,65.172999,192.287124,11.374730,0.887116,0.001785,-0.006336,6.171050
0.050000,65.217077,192.282152,11.419087,0.887147,0.000624,-0.023227,6.170647
0.050000,65.261158,192.277161,11.463450,0.887262,0.002293,0.033390,6.170245
0.050000,65.305242,192.272152,11.507817,0.887341,0.001596,-0.013939,6.169842
0.050000,65.349325,192.267125,11.552186,0.887373,0.000640,-0.019126,6.169440
0.050000,65.393412,192.262080,11.596561,0.887497,0.002481,0.036827,6.169038
0.050000,65.437501,192.257016,11.640939,0.887568,0.001411,-0.021413,6.168637
0.050000,65.481589,192.251935,11.685319,0.887601,0.000656,-0.015092,6.168236
0.050000,65.525681,192.246835,11.729706,0.887734,0.002666,0.040201,6.167834
0.050000,65.569775,192.241717,11.774096,0.887795,0.001228,-0.028756,6.167434
0.050000,65.613869,192.236581,11.818487,0.887829,0.000672,-0.011123,6.167033
0.050000,65.657967,192.231427,11.862886,0.887971,0.002848,0.043510,6.166633
0.050000,65.702066,192.226255,11.907287,0.888024,0.001049,-0.035969,6.166233
0.050000,65.746164,192.221065,11.951690,0.888058,0.000688,-0.007222,6.165833
0.050000,65.790268,192.215856,11.996100,0.888210,0.003026,0.046755,6.165434
0.050000,65.834372,192.210630,12.040513,0.888253,0.000873,-0.043049,6.165035
0.050000,65.878476,192.205386,12.084928,0.888289,0.000718,-0.003113,6.164636
0.050000,65.922586,192.200123,12.129350,0.888448,0.003173,0.049110,6.164238
0.050000,65.966695,192.194843,12.173774,0.888483,0.000714,-0.049173,6.163839
0.050000,66.010804,192.189544,12.218201,0.888529,0.000918,0.004077,6.163441
0.050000,66.054919,192.184228,12.262634,0.888678,0.002975,0.041128,6.163044
0.050000,66.099033,192.178893,12.307070,0.888715,0.000730,-0.044891,6.162646
0.050000,66.143148,192.173541,12.351509,0.888770,0.001116,0.007707,6.162249
0.050000,66.187268,192.168170,12.395954,0.888909,0.002780,0.033286,6.161852
0.050000,66.231388,192.162781,12.440402,0.888947,0.000746,-0.040681,6.161456
0.050000,66.275508,192.157375,12.484852,0.889012,0.001309,0.011269,6.161059
0.050000,66.319633,192.151951,12.529309,0.889142,0.002588,0.025583,6.160663
0.050000,66.363758,192.146508,12.573768,0.889180,0.000761,-0.036541,6.160268
0.050000,66.407884,192.141048,12.618231,0.889255,0.001499,0.014761,6.159872
0.050000,66.452014,192.135570,12.662700,0.889375,0.002400,0.018021,6.159477
0.050000,66.496144,192.130073,12.707170,0.889413,0.000777,-0.032474,6.159082
0.050000,66.540276,192.124559,12.751645,0.889498,0.001686,0.018185,6.158687
0.050000,66.584411,192.119027,12.796126,0.889609,0.002216,0.010600,6.158293
0.050000,66.628545,192.113478,12.840608,0.889648,0.000792,-0.028478,6.157899
0.050000,66.672683,192.107910,12.885095,0.889742,0.001869,0.021539,6.157505
0.050000,66.716823,192.102324,12.929587,0.889843,0.002035,0.003321,6.157112
0.050000,66.760963,192.096721,12.974081,0.889884,0.000807,-0.024555,6.156718
0.050000,66.805106,192.091099,13.018581,0.889986,0.002049,0.024823,6.156326
0.050000,66.849251,192.085460,13.063085,0.890079,0.001858,-0.003816,6.155933
0.050000,66.893396,192.079803,13.107591,0.890120,0.000823,-0.020704,6.155541
0.050000,66.937544,192.074128,13.152102,0.890231,0.002224,0.028038,6.155149
0.050000,66.981694,192.068435,13.196618,0.890316,0.001684,-0.010811,6.154757
0.050000,67.025845,192.062725,13.241136,0.890357,0.000838,-0.016926,6.154365
0.050000,67.069998,192.056997,13.285660,0.890477,0.002397,0.031183,6.153974
0.050000,67.114154,192.051251,13.330187,0.890553,0.001514,-0.017663,6.153583
0.050000,67.158309,192.045487,13.374717,0.890596,0.000853,-0.013220,6.153193
0.050000,67.202468,192.039705,13.419253,0.890724,0.002565,0.034258,6.152802
0.050000,67.246629,192.033906,13.463793,0.890791,0.001347,-0.024373,6.152412
0.050000,67.290789,192.028089,13.508335,0.890835,0.000867,-0.009587,6.152022
0.050000,67.334954,192.022254,13.552883,0.890971,0.002731,0.037262,6.151633
0.050000,67.379119,192.016401,13.597435,0.891030,0.001184,-0.030939,6.151244
0.050000,67.423284,192.010531,13.641989,0.891074,0.000882,-0.006028,6.150855
0.050000,67.467455,192.004643,13.686549,0.891219,0.002892,0.040197,6.150466
0.050000,67.511625,191.998738,13.731113,0.891270,0.001024,-0.037361,6.150078
0.050000,67.555796,191.992815,13.775679,0.891317,0.000936,-0.001766,6.149690
0.050000,67.599971,191.986873,13.820252,0.891466,0.002972,0.040733,6.149302
0.050000,67.644147,191.980915,13.864828,0.891511,0.000907,-0.041312,6.148915
0.050000,67.688323,191.974938,13.909406,0.891567,0.001117,0.004212,6.148527
0.050000,67.732503,191.968944,13.953991,0.891706,0.002793,0.033505,6.148141
0.050000,67.776684,191.962933,13.998579,0.891753,0.000921,-0.037426,6.147754
0.050000,67.820865,191.956904,14.043170,0.891817,0.001295,0.007478,6.147368
0.050000,67.865051,191.950857,14.087767,0.891948,0.002617,0.026427,6.146982
0.050000,67.909236,191.944792,14.132367,0.891995,0.000936,-0.033616,6.146596
0.050000,67.953423,191.938710,14.176970,0.892068,0.001469,0.010671,6.146211
0.050000,67.997613,191.932610,14.221580,0.892191,0.002444,0.019499,6.145825
0.050000,68.041804,191.926493,14.266192,0.892238,0.000950,-0.029883,6.145441
